Parti, Person, q1, q2, q3, q4, q5, q6, q7, q8, q9, q10, q11, q12, q13, q14, q15, q16, q17, q18, q19, q20, q21, q22, q23, q24, q25
C, John Hoppe, 4, 2, 3, 4, 1, 3, 4, 3, 1, 4, 3, 4, 4, 2, 4, 2, 3, 3, 4, 1, 4, 4, 1, 3, 3
C, Jacob Stryhn, 4, 2, 3, 3, 3, 2, 3, 3, 1, 4, 2, 4, 4, 1, 4, 3, 3, 3, 4, 1, 3, 3, 1, 3, 2
F, Kira Marie Peter-Hansen, 4, 1, 3, 4, 4, 3, 2, 4, 1, 2, 3, 4, 3, 1, 3, 4, 4, 2, 3, 4, 4, 3, 3, 3, 4
F, Rasmus Nordqvist, 4, 1, 3, 4, 4, 3, 1, 4, 1, 1, 3, 4, 3, 1, 3, 4, 4, 1, 3, 4, 4, 4, 4, 3, 4
F, Villy Søvndal, 4, 1, 3, 4, 4, 4, 1, 4, 1, 1, 4, 4, 3, 1, 1, 4, 4, 2, 1, 4, 3, 4, 4, 2, 4
F, Rikke Lauritsen, 4, 1, 3, 4, 4, 4, 1, 4, 1, 2, 4, 3, 3, 1, 3, 4, 4, 1, 2, 4, 4, 3, 4, 3, 4
F, Magnus Flensborg, 4, 1, 3, 4, 4, 3, 2, 4, 1, 1, 3, 3, 2, 2, 3, 4, 4, 2, 2, 4, 4, 4, 3, 2, 4
F, Kristine Amalie Rostgård, 4, 1, 3, 4, 4, 3, 2, 4, 1, 2, 3, 3, 2, 2, 3, 4, 4, 2, 3, 3, 4, 3, 3, 3, 4
F, Melina Andersen, 3, 1, 3, 4, 4, 4, 2, 4, 1, 2, 3, 4, 3, 2, 4, 4, 4, 2, 3, 4, 4, 4, 3, 3, 4
F, Taner Genc, 4, 2, 3, 4, 4, 3, 1, 4, 1, 2, 3, 4, 2, 2, 3, 4, 3, 2, 3, 4, 4, 4, 3, 3, 4
F, Andreas Grosbøll, 4, 1, 4, 4, 3, 3, 1, 4, 1, 2, 3, 3, 3, 2, 2, 4, 4, 2, 2, 3, 4, 4, 4, 4, 4
F, Michael Egelund Andersen, 4, 1, 3, 4, 4, 3, 2, 4, 1, 2, 3, 4, 3, 1, 3, 4, 4, 2, 3, 4, 4, 4, 2, 2, 4
F, Joan Kragh, 4, 1, 4, 4, 4, 4, 2, 4, 1, 2, 4, 4, 3, 1, 2, 4, 4, 2, 3, 4, 4, 4, 3, 3, 4
F, Thue Grum-Schwensen, 4, 2, 3, 4, 3, 3, 2, 4, 1, 2, 3, 3, 3, 2, 3, 4, 4, 2, 3, 4, 4, 4, 3, 3, 4
F, Mads Hvid, 4, 1, 4, 3, 4, 4, 2, 4, 1, 2, 3, 4, 3, 2, 4, 4, 4, 2, 3, 4, 4, 4, 3, 3, 4
F, John Brandt, 4, 1, 3, 4, 3, 3, 1, 4, 1, 2, 3, 4, 2, 1, 2, 4, 3, 1, 1, 3, 4, 4, 3, 1, 4
F, Anders Bøge, 4, 1, 3, 4, 4, 3, 1, 4, 1, 2, 2, 2, 1, 2, 3, 2, 4, 3, 2, 4, 4, 4, 1, 2, 4
F, Pia Lieberknecht, 4, 1, 3, 4, 4, 3, 1, 4, 1, 2, 3, 4, 3, 1, 3, 4, 4, 2, 3, 4, 4, 4, 3, 3, 4
F, Emil Njor, 4, 1, 3, 4, 4, 3, 2, 4, 1, 2, 3, 4, 3, 1, 3, 4, 4, 2, 3, 4, 4, 4, 3, 2, 4
F, Elias Julius Binggeli, 4, 1, 3, 4, 4, 3, 2, 4, 1, 2, 3, 4, 3, 1, 3, 4, 4, 1, 3, 4, 4, 4, 3, 3, 4
F, Kim Elmose, 4, 1, 3, 4, 4, 3, 1, 4, 1, 2, 3, 4, 1, 1, 2, 4, 4, 1, 2, 4, 4, 4, 4, 3, 4
F, Allan Søgaard-Andersen, 4, 1, 3, 4, 2, 4, 1, 4, 1, 2, 2, 1, 1, 1, 3, 4, 4, 2, 1, 3, 4, 3, 3, 3, 4
I, Henrik Dahl, 4, 2, 3, 4, 3, 4, 4, 2, 1, 4, 4, 4, 3, 1, 4, 1, 3, 2, 4, 1, 4, 2, 1, 2, 1
I, Mads Strange, 4, 1, 3, 4, 3, 3, 4, 2, 1, 3, 3, 4, 3, 2, 4, 2, 2, 2, 4, 1, 4, 3, 1, 2, 2
I, Thorbjørn Jacobsen, 4, 1, 3, 4, 4, 3, 4, 1, 2, 3, 3, 4, 3, 1, 3, 2, 3, 2, 4, 1, 4, 3, 1, 2, 2
I, Carsten Normann, 4, 1, 3, 4, 4, 4, 4, 2, 2, 3, 4, 4, 3, 2, 4, 1, 3, 2, 4, 1, 4, 3, 1, 2, 3
I, Helle Jensen, 4, 1, 3, 4, 4, 4, 4, 1, 1, 4, 4, 4, 3, 1, 4, 1, 3, 2, 4, 1, 4, 3, 1, 1, 2
I, Martin Sibast Laugesen, 4, 1, 3, 4, 3, 4, 4, 2, 2, 4, 2, 4, 3, 1, 3, 1, 3, 4, 4, 1, 4, 2, 1, 2, 1
I, Nikolaj Steffenauer, 4, 1, 3, 4, 3, 4, 4, 1, 2, 3, 4, 4, 4, 1, 3, 1, 3, 3, 4, 1, 4, 3, 1, 1, 2
I, Danny Malkowski, 4, 1, 3, 4, 4, 3, 4, 1, 1, 4, 4, 4, 4, 1, 4, 1, 3, 2, 4, 1, 4, 3, 1, 2, 2
I, Lars Høyer Holmqvist, 4, 1, 3, 4, 4, 4, 4, 2, 2, 4, 4, 4, 4, 2, 4, 2, 3, 2, 4, 1, 4, 1, 1, 1, 2
I, Louise Siv Ebbesen, 4, 2, 3, 4, 4, 4, 4, 1, 2, 4, 4, 4, 4, 2, 3, 1, 2, 2, 4, 1, 4, 2, 1, 2, 1
I, Chelle Lilly, 4, 1, 3, 4, 4, 4, 4, 1, 1, 4, 4, 4, 4, 1, 4, 1, 3, 2, 4, 1, 4, 3, 1, 1, 2
M, Stine Bosse, 4, 1, 4, 4, 4, 2, 3, 4, 1, 3, 4, 4, 4, 1, 2, 3, 4, 2, 4, 4, 4, 2, 3, 2, 3
M, Bergur Løkke Rasmussen, 4, 1, 4, 4, 4, 2, 4, 4, 1, 3, 4, 4, 4, 1, 2, 3, 4, 2, 4, 4, 4, 2, 3, 2, 3
M, Laurs Nørlund, 4, 1, 4, 4, 4, 2, 3, 4, 1, 3, 4, 4, 3, 1, 2, 2, 4, 2, 3, 4, 3, 3, 4, 3, 3
M, Barikan Solecki, 4, 1, 4, 4, 4, 2, 3, 4, 1, 3, 4, 4, 3, 4, 2, 3, 4, 2, 4, 4, 4, 2, 3, 2, 4
M, Klavs A. Holm, 4, 1, 4, 4, 4, 1, 4, 4, 2, 4, 4, 4, 1, 2, 2, 3, 3, 3, 3, 2, 3, 4, 2, 2, 3
M, Karin Liltorp, 4, 1, 3, 4, 4, 2, 3, 4, 2, 3, 4, 4, 3, 1, 2, 3, 4, 2, 4, 3, 4, 3, 3, 2, 4
M, Frederik Lau Petersen, 4, 1, 4, 4, 4, 2, 4, 4, 1, 3, 3, 4, 3, 1, 2, 3, 4, 2, 4, 3, 4, 2, 3, 2, 3
M, Abdinoor Adam Hassan, 4, 1, 4, 3, 3, 1, 3, 4, 2, 3, 4, 4, 4, 3, 1, 2, 4, 2, 4, 4, 4, 2, 2, 1, 3
M, Dea Kehler, 4, 1, 4, 4, 3, 2, 4, 4, 2, 3, 4, 3, 3, 3, 2, 4, 4, 2, 3, 4, 4, 1, 3, 3, 3
M, Lars Barfoed, 4, 1, 3, 4, 3, 2, 3, 4, 1, 3, 4, 4, 3, 1, 2, 3, 4, 4, 4, 3, 4, 1, 2, 2, 3
O, Anders Vistisen, 2, 4, 3, 2, 2, 3, 3, 2, 3, 4, 2, 3, 4, 3, 4, 2, 2, 3, 4, 1, 3, 2, 1, 3, 1
O, Majbritt Birkholm, 2, 4, 2, 2, 2, 3, 4, 2, 3, 4, 1, 2, 4, 3, 4, 2, 3, 3, 3, 1, 3, 1, 1, 3, 1
O, Tobias Weische, 2, 4, 2, 2, 2, 3, 4, 3, 3, 4, 1, 3, 4, 4, 4, 2, 2, 3, 2, 1, 3, 2, 1, 3, 1
O, Hans Blaaberg, 1, 4, 1, 1, 1, 2, 3, 3, 3, 4, 1, 3, 4, 4, 4, 2, 2, 3, 4, 1, 4, 1, 1, 4, 1
O, Finn Rudaizky, 2, 4, 2, 2, 1, 3, 4, 3, 2, 4, 2, 3, 3, 4, 4, 2, 2, 3, 3, 1, 3, 2, 1, 3, 1
O, Sune Nørgaard, 1, 4, 2, 1, 1, 3, 3, 3, 3, 4, 1, 3, 4, 4, 4, 2, 1, 4, 4, 1, 4, 1, 1, 4, 1
O, Carsten Sørensen, 1, 4, 4, 2, 2, 2, 3, 2, 3, 4, 1, 3, 4, 3, 4, 1, 2, 3, 3, 1, 2, 1, 1, 3, 1
O, Michael Nedersøe, 2, 3, 3, 2, 2, 3, 3, 2, 3, 4, 2, 3, 4, 4, 4, 2, 2, 3, 4, 2, 2, 2, 2, 2, 1
O, Rune Bønnelykke, 1, 4, 1, 1, 1, 4, 4, 1, 4, 4, 1, 4, 4, 4, 4, 1, 1, 4, 1, 1, 2, 1, 1, 4, 1
O, Julie Jacobsen, 1, 4, 2, 3, 3, 2, 3, 3, 3, 4, 1, 3, 4, 3, 4, 3, 2, 4, 4, 1, 3, 2, 1, 3, 1
O, Søren Hansen, 2, 4, 2, 3, 2, 3, 4, 2, 3, 4, 1, 3, 4, 3, 4, 2, 2, 2, 2, 1, 3, 1, 1, 3, 1
O, Inger-Marie Tryde, 1, 4, 3, 3, 1, 3, 4, 2, 3, 3, 1, 2, 4, 3, 4, 1, 2, 3, 3, 1, 2, 1, 1, 2, 1
O, Mette Sode Hansen, 2, 4, 2, 1, 1, 2, 4, 1, 3, 3, 1, 2, 4, 4, 4, 2, 1, 3, 4, 1, 1, 1, 1, 1, 1
O, Birgitte Milling, 1, 4, 2, 1, 1, 1, 4, 3, 3, 4, 1, 2, 4, 4, 4, 2, 2, 3, 4, 2, 1, 1, 1, 2, 2
O, Søren Lund Hansen, 2, 4, 3, 1, 3, 2, 3, 3, 3, 4, 1, 3, 4, 2, 4, 2, 2, 3, 4, 1, 1, 2, 1, 1, 1
O, Bonett Trusell, 1, 4, 2, 2, 2, 3, 4, 3, 3, 4, 1, 2, 4, 4, 4, 2, 3, 2, 3, 1, 3, 1, 1, 3, 1
V, Morten Løkkegaard, 4, 2, 3, 4, 3, 2, 3, 2, 2, 4, 2, 4, 3, 1, 4, 1, 3, 3, 4, 2, 3, 2, 1, 2, 3
V, Asger Christensen, 4, 2, 4, 4, 3, 2, 4, 2, 3, 4, 2, 4, 3, 1, 4, 1, 3, 4, 4, 2, 4, 2, 1, 3, 2
V, Ulla Tørnæs, 4, 1, 3, 4, 3, 3, 4, 3, 2, 4, 4, 4, 2, 2, 4, 2, 3, 4, 4, 3, 4, 3, 3, 3, 3
V, Julie Hassing, 4, 2, 4, 4, 3, 2, 3, 2, 2, 4, 2, 4, 3, 1, 4, 2, 3, 3, 4, 2, 3, 2, 2, 2, 3
V, Marianne Lynghøj, 4, 2, 3, 3, 3, 2, 4, 3, 2, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3
V, Carsten Kissmeyer, 4, 1, 4, 4, 3, 2, 3, 3, 2, 2, 2, 4, 2, 1, 2, 2, 3, 4, 4, 3, 3, 3, 2, 3, 3
V, Jonas Pullich, 4, 1, 3, 4, 3, 3, 4, 3, 2, 3, 2, 3, 3, 2, 3, 2, 3, 2, 2, 3, 4, 2, 2, 2, 3
V, Torsten Laksafoss Holbek, 4, 1, 4, 4, 3, 3, 4, 2, 2, 4, 2, 4, 3, 1, 4, 1, 3, 3, 4, 3, 3, 3, 1, 2, 3
V, Thorbern Alexander Klingert, 4, 2, 3, 3, 4, 2, 3, 3, 2, 4, 3, 4, 4, 2, 4, 3, 3, 1, 4, 2, 3, 2, 2, 3, 2
V, Jakob Vium Dyrman, 4, 2, 3, 4, 3, 1, 3, 2, 1, 3, 4, 4, 3, 1, 3, 3, 2, 4, 4, 1, 3, 3, 1, 2, 3
V, Niels Plum, 4, 1, 4, 4, 4, 3, 4, 4, 1, 4, 4, 4, 2, 1, 4, 3, 3, 4, 4, 3, 4, 4, 1, 1, 1
Æ, Kristoffer Storm, 2, 3, 3, 3, 1, 2, 4, 2, 3, 4, 1, 3, 4, 3, 4, 1, 2, 4, 4, 1, 3, 1, 1, 2, 1
Æ, Vivi Altenburg, 3, 3, 3, 3, 1, 2, 4, 2, 3, 4, 1, 3, 4, 3, 4, 1, 1, 4, 4, 1, 3, 1, 1, 2, 1
Æ, Magnus Bigum, 2, 4, 3, 3, 1, 2, 4, 1, 4, 4, 1, 4, 4, 2, 4, 1, 1, 4, 4, 1, 4, 1, 1, 2, 1
Æ, Benny Bindslev, 2, 3, 2, 4, 1, 2, 4, 2, 3, 4, 1, 4, 4, 3, 4, 1, 1, 4, 4, 1, 3, 1, 1, 1, 1
Æ, Lars Bregnbak, 4, 3, 3, 3, 2, 2, 3, 2, 3, 4, 2, 4, 4, 3, 4, 2, 2, 4, 4, 1, 3, 4, 1, 2, 2
Æ, Susanne Damsgaard, 2, 3, 3, 3, 1, 2, 4, 2, 3, 4, 1, 3, 4, 4, 4, 1, 1, 4, 4, 1, 3, 1, 1, 2, 1
Æ, Karen Lia Fromm-Christiansen, 2, 3, 3, 4, 1, 2, 4, 2, 4, 4, 1, 4, 4, 3, 4, 1, 1, 4, 4, 1, 3, 1, 1, 1, 1
Æ, Annette Giuranna, 2, 3, 3, 3, 1, 2, 4, 2, 3, 4, 1, 3, 4, 3, 4, 1, 1, 3, 4, 1, 3, 1, 1, 2, 1
Æ, Renate Hendriksen, 2, 3, 3, 3, 1, 2, 4, 2, 3, 4, 1, 3, 4, 3, 4, 1, 1, 4, 4, 1, 3, 1, 1, 2, 1
Æ, Anton Rosenstrøm Laursen, 2, 3, 3, 3, 1, 1, 3, 2, 2, 4, 1, 3, 4, 3, 4, 1, 2, 4, 4, 1, 3, 1, 1, 2, 1
Æ, Dina Person, 3, 4, 4, 4, 1, 1, 3, 2, 3, 4, 1, 4, 4, 2, 4, 2, 2, 3, 4, 1, 3, 2, 1, 2, 2
Æ, Erik Poulsen, 3, 2, 4, 4, 2, 2, 3, 3, 3, 4, 3, 4, 3, 1, 4, 2, 1, 4, 4, 1, 3, 2, 1, 3, 2
Æ, Claus Bisgaard Skovmose, 3, 3, 3, 2, 2, 1, 4, 2, 3, 3, 1, 3, 3, 2, 2, 3, 2, 4, 4, 1, 3, 1, 1, 1, 1
Æ, Bent Juul Sørensen, 4, 2, 3, 4, 2, 1, 3, 4, 4, 4, 2, 3, 3, 3, 3, 2, 2, 4, 3, 1, 4, 4, 1, 2, 1
Æ, Nikolaj Vang, 2, 3, 4, 3, 2, 2, 3, 2, 3, 4, 1, 3, 4, 2, 3, 1, 2, 4, 4, 1, 3, 2, 1, 3, 3
Æ, Morten Vehl Revsbeck, 4, 3, 2, 3, 4, 3, 4, 3, 3, 4, 2, 4, 4, 3, 3, 2, 1, 3, 4, 1, 3, 1, 1, 2, 2
Æ, Bob Richard Nielsen, 2, 3, 3, 3, 1, 2, 4, 2, 3, 4, 1, 3, 4, 3, 4, 1, 2, 4, 4, 1, 2, 1, 1, 2, 1
Ø, Per Clausen, 3, 2, 3, 4, 3, 4, 1, 4, 1, 1, 1, 2, 1, 1, 4, 4, 4, 2, 1, 4, 4, 4, 4, 2, 4
Ø, Frederikke Hellemann, 4, 2, 3, 4, 4, 3, 2, 4, 1, 1, 2, 3, 1, 2, 4, 4, 4, 1, 1, 4, 4, 3, 3, 2, 4
Ø, Nana Højlund, 3, 1, 3, 4, 2, 3, 3, 4, 1, 1, 3, 3, 1, 3, 4, 4, 4, 2, 1, 3, 4, 4, 4, 3, 4
Ø, Ludvig Goldschmidt, 4, 1, 3, 4, 4, 4, 2, 4, 1, 1, 2, 3, 1, 1, 4, 4, 4, 1, 1, 4, 4, 4, 3, 2, 4
Ø, Asta Kofod, 3, 2, 3, 3, 3, 3, 2, 4, 1, 1, 3, 3, 1, 2, 4, 4, 4, 1, 1, 3, 4, 4, 3, 3, 4
Ø, Reinout Bosch, 3, 1, 4, 4, 1, 4, 1, 4, 1, 1, 1, 1, 1, 2, 3, 4, 4, 1, 1, 4, 4, 3, 4, 1, 4
Ø, Torsten Ringgaard, 2, 1, 4, 4, 2, 4, 1, 4, 1, 1, 1, 2, 1, 1, 4, 4, 4, 1, 1, 3, 4, 3, 3, 2, 4
Ø, Stine Ry Andersen, 3, 1, 3, 4, 4, 3, 3, 4, 1, 1, 3, 2, 1, 1, 4, 4, 4, 3, 1, 4, 4, 3, 3, 2, 4
Ø, Selma Bolø, 3, 1, 3, 3, 3, 4, 1, 4, 1, 1, 3, 3, 1, 2, 4, 4, 4, 2, 1, 4, 4, 3, 4, 2, 4
Ø, Victoria Velasquez, 2, 2, 3, 3, 2, 3, 2, 4, 2, 1, 1, 1, 1, 2, 3, 4, 3, 2, 1, 2, 4, 4, 2, 2, 4
Ø, Ibrahim Benli, 3, 1, 3, 3, 3, 2, 1, 4, 1, 1, 3, 2, 1, 1, 3, 4, 4, 1, 1, 4, 4, 4, 4, 3, 4
Ø, Christian Schmidt Jacobsen, 2, 1, 3, 4, 2, 4, 1, 4, 1, 1, 1, 1, 1, 1, 4, 4, 4, 2, 1, 4, 4, 4, 3, 2, 4
Ø, Runa Friis Hansen, 2, 2, 3, 3, 2, 4, 2, 4, 1, 1, 2, 2, 2, 3, 4, 3, 4, 3, 1, 3, 4, 2, 1, 2, 4
Ø, Clara Turms, 4, 1, 3, 4, 4, 4, 1, 4, 1, 1, 3, 1, 1, 2, 4, 4, 4, 1, 1, 4, 4, 4, 4, 2, 4
Å, Jan Kristoffersen, 4, 1, 3, 4, 4, 4, 2, 4, 1, 3, 4, 2, 2, 1, 2, 4, 4, 2, 2, 3, 4, 3, 3, 1, 3
Å, Karoline Lindgaard, 4, 1, 3, 4, 4, 3, 2, 4, 1, 1, 2, 2, 1, 2, 3, 4, 4, 1, 1, 4, 4, 4, 4, 2, 4
Å, Petar Socevic, 3, 2, 3, 3, 3, 3, 3, 4, 1, 2, 2, 2, 2, 2, 3, 4, 3, 1, 2, 3, 4, 3, 3, 2, 4
Å, Nilas Bay-Foged, 4, 1, 3, 4, 3, 3, 1, 4, 1, 3, 2, 2, 2, 1, 2, 4, 4, 2, 2, 4, 4, 4, 4, 2, 3
Å, Sofie Groth, 4, 1, 3, 3, 4, 3, 3, 4, 1, 2, 2, 2, 2, 2, 3, 4, 4, 2, 2, 3, 4, 3, 3, 2, 4
Å, Jørn Grønkjær, 4, 1, 4, 4, 4, 3, 3, 4, 1, 3, 4, 2, 4, 1, 1, 4, 3, 3, 3, 4, 4, 3, 4, 2, 4
Å, Valentina Crast, 4, 1, 3, 4, 4, 3, 2, 4, 1, 1, 2, 2, 2, 1, 1, 4, 4, 1, 1, 4, 4, 4, 4, 2, 4
Å, Julius Schubring, 4, 1, 3, 4, 3, 2, 2, 3, 1, 1, 3, 3, 2, 1, 2, 4, 4, 1, 1, 4, 4, 4, 4, 2, 4
Å, Johannes Slyngborg, 4, 1, 3, 4, 4, 4, 3, 4, 1, 1, 3, 1, 1, 1, 3, 4, 4, 1, 1, 4, 4, 4, 4, 1, 4
